filename,image_type,sizetext,stains,price,smell,price_confidence,condition,usage_confidence,comment,holes,colors,usage,type,damage,styleholes,brand,season_all_seasons,season_autumn,season_spring,season_winter,category_female,category_unisex
front_2023_08_22_07_50_30.png,0,0,1,16,2,3.0,2,3.0,0,0,1,1,3,0,0,1,1,0,0,0,0,0
front_2024_01_15_11_47_38.png,0,0,0,36,2,3.0,2,3.0,0,0,1,4,14,1,0,1,1,0,0,0,0,1
back_2023_10_19_13_50_49.png,1,0,2,10,2,3.0,2,3.0,0,0,2,1,0,1,0,0,0,0,0,0,1,0
front_2023_10_30_10_22_38.png,0,0,2,28,2,3.0,3,3.0,0,0,1,4,23,1,0,1,0,0,0,1,1,0
front_2023_06_26_15_55_51.png,0,0,1,57,2,3.0,4,3.0,0,0,2,5,14,0,0,1,1,0,0,0,1,0
front_2024_01_04_07_31_27.png,0,0,1,72,2,2.0,5,3.0,0,0,2,5,3,0,0,1,1,0,0,0,0,0
front_2023_08_28_05_51_15.png,0,0,1,114,2,3.0,5,3.0,0,0,1,5,10,0,0,1,0,0,0,0,1,0
front_2023_07_18_12_09_02.png,0,0,1,35,2,3.0,3,3.0,0,0,1,1,5,0,0,1,1,0,0,0,0,0
front_2023_10_04_12_07_23.png,0,1,1,12,2,3.0,3,3.0,0,1,1,4,8,1,0,1,1,0,0,0,1,0
front_2024_02_15_06_57_32.png,0,0,1,41,2,3.0,2,3.0,0,0,1,4,7,0,0,1,1,0,0,0,1,0
front_2023_08_18_09_03_48.png,0,0,1,28,2,3.0,2,3.0,0,0,2,1,5,0,0,1,1,0,0,0,0,0
back_2024_02_12_09_53_23.png,1,0,1,72,2,3.0,5,3.0,0,0,2,5,6,0,0,1,1,0,0,0,1,0
front_2024_04_26_07_21_52.png,0,0,1,78,2,3.0,5,3.0,0,0,1,5,26,0,0,1,1,0,0,0,0,0
front_2024_01_24_12_54_25.png,0,1,1,207,2,3.0,5,3.0,0,0,1,5,8,0,0,1,0,0,0,0,0,0
front_2024_02_01_09_20_57.png,0,0,1,20,2,3.0,2,3.0,1,0,1,1,20,0,0,1,0,0,0,0,0,0
back_2023_08_23_08_45_26.png,1,0,1,10,2,3.0,2,3.0,0,0,1,4,14,0,0,1,1,0,0,0,1,0
front_2023_06_28_05_50_31.png,0,1,2,39,2,3.0,1,3.0,0,0,1,0,23,1,0,1,0,0,0,1,0,0
front_2023_09_08_05_47_39.png,0,0,1,68,2,3.0,5,3.0,0,0,2,5,0,0,0,1,1,0,0,0,1,0
front_2024_02_02_13_13_54.png,0,0,1,21,2,3.0,2,3.0,1,1,4,1,2,1,0,1,0,0,0,0,1,0
front_2023_08_28_06_16_35.png,0,0,1,94,2,3.0,5,3.0,0,0,2,5,5,0,0,1,0,0,0,0,0,0
back_2023_07_24_10_47_00.png,1,0,0,20,2,3.0,3,3.0,0,0,2,4,6,0,0,1,1,0,0,0,1,0
front_2023_07_25_12_01_34.png,0,0,1,40,2,3.0,3,3.0,0,2,1,1,5,0,0,0,1,0,0,0,1,0
back_2024_01_31_10_33_20.png,1,0,1,81,2,2.0,5,3.0,0,0,3,5,3,0,0,1,1,0,0,0,0,0
back_2024_03_04_08_58_13.png,1,0,0,37,2,3.0,2,3.0,0,0,1,1,1,1,0,1,0,0,1,0,1,0
front_2023_12_21_14_33_56.png,0,0,2,17,2,3.0,2,3.0,0,0,3,5,2,1,0,1,1,0,0,0,0,0
back_2024_05_14_11_52_41.png,1,0,1,20,2,3.0,2,3.0,1,0,2,4,3,0,0,1,1,0,0,0,1,0
back_2023_09_26_07_09_33.png,1,0,1,85,2,2.0,5,3.0,0,0,1,5,3,0,0,1,1,0,0,0,1,0
back_2024_03_01_07_05_25.png,1,0,1,32,2,3.0,3,3.0,0,1,4,4,3,1,0,1,1,0,0,0,1,0
front_2023_11_09_13_27_57.png,0,0,2,40,2,3.0,2,3.0,0,0,2,4,5,1,0,1,1,0,0,0,1,0
back_2023_11_14_14_37_41.png,1,0,0,18,2,3.0,4,3.0,0,0,1,4,5,1,0,0,0,0,1,0,1,0
front_2024_01_08_08_10_14.png,0,0,1,84,2,2.0,5,3.0,0,0,1,5,8,0,0,1,1,0,0,0,1,0
front_2024_02_01_09_28_28.png,0,0,1,84,2,3.0,5,3.0,0,0,2,5,9,0,0,1,0,0,0,0,1,0
front_2023_09_01_06_33_08.png,0,0,2,18,2,3.0,1,3.0,0,0,1,4,5,0,0,1,0,0,0,0,1,0
back_2023_10_18_06_29_05.png,1,0,1,39,2,3.0,2,3.0,0,1,1,4,5,0,0,1,1,0,0,0,0,0
front_2024_01_15_07_42_36.png,0,0,1,27,2,3.0,5,3.0,0,0,4,5,5,0,0,1,1,0,0,0,1,0
front_2024_01_26_12_17_33.png,0,0,1,21,2,3.0,3,3.0,0,0,1,4,9,1,0,0,1,0,0,0,1,0
back_2024_01_05_11_47_05.png,1,0,1,13,2,3.0,4,3.0,0,0,4,5,0,1,0,0,1,0,0,0,1,0
front_2024_02_27_09_30_00.png,0,1,1,69,2,3.0,5,3.0,0,0,1,5,8,0,0,1,1,0,0,0,1,0
front_2023_10_18_09_14_41.png,0,0,1,12,2,3.0,2,3.0,0,0,2,4,11,0,0,1,0,0,0,0,1,0
front_2023_09_04_07_43_00.png,0,0,1,45,2,3.0,1,3.0,0,0,2,4,3,0,0,1,1,0,0,0,1,0
front_2023_09_22_09_05_34.png,0,0,1,78,2,3.0,5,3.0,0,0,2,5,0,0,0,1,0,0,0,0,1,0
front_2024_02_14_08_28_07.png,0,0,1,34,2,3.0,3,3.0,0,0,1,4,3,0,0,1,1,0,0,0,0,0
back_2023_12_04_06_48_08.png,1,0,1,12,2,3.0,2,3.0,1,0,4,4,3,0,0,1,0,0,0,0,1,0
back_2023_07_18_11_45_02.png,1,0,1,77,2,3.0,3,3.0,0,0,4,5,2,0,0,1,1,0,0,0,0,0
front_2023_09_15_06_06_34.png,0,0,1,73,2,3.0,5,3.0,0,0,4,5,6,0,0,1,1,0,0,0,1,0
front_2024_03_05_09_36_27.png,0,0,1,81,2,3.0,5,3.0,0,0,3,5,0,0,0,1,0,0,1,0,0,0
front_2024_03_19_07_13_20.png,0,0,1,12,2,3.0,2,3.0,0,1,2,4,3,1,0,1,1,0,0,0,1,0
front_2023_09_29_10_56_51.png,0,0,0,30,2,3.0,2,3.0,0,0,1,4,20,1,0,1,0,0,0,0,0,0
back_2023_09_04_07_10_35.png,1,0,1,40,2,3.0,3,3.0,1,0,1,4,2,0,0,1,1,0,0,0,1,0
front_2023_06_22_13_09_55.png,0,0,1,139,2,3.0,5,3.0,0,0,2,5,1,0,0,0,0,1,0,0,1,0
front_2023_08_28_12_28_46.png,0,0,1,69,2,3.0,4,3.0,1,0,2,5,16,0,0,1,1,0,0,0,0,1
back_2024_01_03_09_22_29.png,1,1,0,36,2,3.0,3,3.0,0,0,2,4,20,1,0,1,1,0,0,0,0,0
back_2023_11_10_07_30_30.png,1,0,1,81,2,3.0,5,3.0,0,0,1,5,10,0,0,1,0,0,0,0,1,0
front_2023_06_22_11_19_11.png,0,1,2,33,0,3.0,3,3.0,0,0,2,1,4,1,0,1,0,0,0,1,0,0
back_2024_05_21_13_14_28.png,1,0,1,35,2,3.0,3,3.0,0,1,1,4,14,0,0,1,1,0,0,0,0,0
back_2023_07_07_15_06_45.png,1,0,1,123,2,2.0,5,3.0,0,0,4,5,0,0,0,1,1,0,0,0,1,0
front_2024_02_15_12_21_20.png,0,0,1,65,2,3.0,5,3.0,0,0,1,5,5,0,0,1,1,0,0,0,1,0
front_2023_11_28_13_24_50.png,0,0,1,22,2,3.0,3,3.0,1,0,4,5,2,0,0,1,1,0,0,0,0,0
front_2023_09_12_11_35_15.png,0,0,1,88,2,2.0,3,2.0,0,0,1,5,22,0,0,1,1,0,0,0,0,0
front_2023_11_06_12_46_36.png,0,0,0,37,2,2.0,3,3.0,0,0,2,4,12,1,0,1,1,0,0,0,0,0
back_2023_12_29_10_45_47.png,1,0,1,40,2,2.0,3,2.0,1,0,3,5,2,0,0,0,1,0,0,0,0,0
back_2023_07_20_06_43_03.png,1,0,1,32,2,3.0,2,3.0,1,0,2,4,3,0,0,1,1,0,0,0,1,0
front_2023_06_30_11_22_01.png,0,0,1,44,0,3.0,3,2.0,1,0,1,5,20,0,0,1,1,0,0,0,0,0
front_2023_08_17_09_19_11.png,0,0,0,36,2,3.0,3,3.0,0,2,1,4,20,0,0,1,1,0,0,0,1,0
back_2023_07_10_13_40_11.png,1,0,1,9,2,2.0,2,3.0,0,0,2,4,7,0,0,1,1,0,0,0,1,0
back_2023_11_14_08_06_22.png,1,0,1,25,2,3.0,2,3.0,0,0,2,2,2,0,0,1,1,0,0,0,0,0
front_2023_09_06_10_47_43.png,0,0,1,86,0,3.0,3,3.0,1,0,1,5,5,0,0,1,1,0,0,0,1,0
front_2023_08_16_09_34_19.png,0,0,0,32,2,3.0,2,3.0,0,0,1,4,1,1,0,1,1,0,0,0,0,0
back_2023_08_22_12_06_48.png,1,0,2,25,2,3.0,1,3.0,0,0,1,1,22,0,0,1,1,0,0,0,1,0
front_2024_02_26_07_56_44.png,0,0,1,70,2,3.0,4,3.0,1,0,1,5,18,0,0,1,1,0,0,0,0,0
back_2023_12_28_13_06_12.png,1,0,2,70,2,2.0,2,3.0,0,0,1,4,6,1,0,1,1,0,0,0,1,0
front_2023_07_24_09_28_58.png,0,0,1,80,2,3.0,3,2.0,0,0,2,5,3,0,0,1,1,0,0,0,1,0
back_2023_09_12_12_59_49.png,1,0,1,34,2,2.0,4,3.0,0,0,1,5,14,0,0,1,1,0,0,0,1,0
back_2023_07_21_11_50_44.png,1,0,1,71,2,3.0,3,2.0,0,0,2,5,5,0,0,1,1,0,0,0,0,0
front_2024_01_19_13_10_43.png,0,0,0,26,2,3.0,3,3.0,0,0,1,4,14,1,0,1,1,0,0,0,1,0
back_2023_09_14_09_53_10.png,1,1,1,70,2,3.0,5,3.0,0,0,1,5,8,0,0,1,1,0,0,0,0,0
back_2023_10_16_06_03_08.png,1,0,1,22,2,3.0,5,3.0,0,0,1,5,18,0,0,1,1,0,0,0,0,0
front_2024_02_19_08_59_47.png,0,0,1,16,2,3.0,3,3.0,0,0,1,1,14,0,0,1,1,0,0,0,0,0
back_2023_10_25_09_19_12.png,1,0,1,60,2,2.0,4,3.0,0,0,1,5,3,0,0,1,1,0,0,0,1,0
front_2023_11_17_09_08_50.png,0,0,1,22,2,3.0,5,3.0,0,0,1,5,5,0,0,1,1,0,0,0,1,0
front_2023_09_13_06_08_07.png,0,0,1,32,2,3.0,2,3.0,1,0,3,1,3,0,0,1,1,0,0,0,0,0
front_2023_11_02_07_01_06.png,0,0,1,335,2,3.0,5,3.0,0,0,2,5,1,0,0,1,0,0,0,0,1,0
back_2024_01_23_07_52_27.png,1,0,0,3,2,3.0,3,3.0,0,0,2,4,2,1,0,1,1,0,0,0,0,0
back_2023_07_19_13_33_05.png,1,0,1,35,2,2.0,3,2.0,0,0,4,5,12,0,0,1,1,0,0,0,1,0
back_2023_11_21_10_36_48.png,1,0,2,33,2,3.0,2,3.0,0,0,4,4,2,1,0,1,1,0,0,0,1,0
back_2023_09_04_12_07_23.png,1,0,1,63,2,3.0,4,2.0,0,0,3,5,10,0,0,1,1,0,0,0,1,0
front_2024_01_05_12_42_59.png,0,0,1,30,2,3.0,3,3.0,1,0,1,4,9,1,0,1,1,0,0,0,1,0
front_2024_03_14_10_39_25.png,0,0,1,65,2,3.0,3,3.0,0,0,1,5,14,0,0,1,1,0,0,0,1,0
front_2023_07_27_09_08_06.png,0,0,2,25,2,3.0,2,3.0,0,0,2,4,12,1,0,1,1,0,0,0,0,0
back_2023_09_12_13_27_30.png,1,0,0,15,2,3.0,3,3.0,1,0,2,4,3,0,0,1,1,0,0,0,0,0
back_2023_06_30_06_07_14.png,1,0,2,26,2,3.0,2,3.0,0,2,1,4,8,1,0,0,1,0,0,0,0,0
back_2023_08_15_09_17_35.png,1,1,0,29,2,3.0,2,3.0,0,0,1,1,14,0,0,1,1,0,0,0,0,0
front_2024_01_08_07_18_32.png,0,0,1,72,2,2.0,5,3.0,0,0,2,5,3,0,0,1,1,0,0,0,1,0
front_2023_12_06_07_09_19.png,0,1,2,65,2,2.0,3,2.0,0,0,1,5,8,1,0,1,1,0,0,0,0,0
front_2023_08_18_06_56_56.png,0,0,1,60,2,3.0,5,3.0,0,0,1,5,8,0,0,1,1,0,0,0,0,0
front_2024_01_22_09_37_28.png,0,0,1,41,2,3.0,4,3.0,0,0,1,5,7,1,0,1,1,0,0,0,1,0
front_2023_07_05_09_18_25.png,0,0,2,22,2,3.0,1,3.0,0,0,1,4,14,1,0,1,1,0,0,0,0,0
back_2024_05_22_06_30_50.png,1,0,1,38,2,3.0,5,3.0,0,0,3,5,0,1,0,1,1,0,0,0,1,0
front_2023_07_07_11_22_57.png,0,0,1,134,2,3.0,5,3.0,0,0,1,5,0,0,0,1,1,0,0,0,1,0
back_2024_03_19_10_06_01.png,1,0,2,26,2,3.0,3,3.0,0,0,2,4,1,1,0,1,0,0,0,0,0,0
back_2024_01_19_08_33_47.png,1,0,1,33,2,3.0,4,3.0,1,0,1,5,8,1,0,1,1,0,0,0,1,0
back_2023_08_02_09_12_12.png,1,0,2,19,2,3.0,3,3.0,0,0,1,4,8,0,0,1,1,0,0,0,0,0
front_2023_07_05_07_02_26.png,0,0,0,27,2,2.0,3,2.0,0,0,4,5,0,1,0,1,1,0,0,0,1,0
back_2023_07_25_07_38_39.png,1,1,0,19,2,3.0,3,3.0,0,0,2,4,3,0,0,0,1,0,0,0,1,0
back_2024_05_21_12_12_06.png,1,0,0,16,2,3.0,2,3.0,0,1,1,4,16,1,0,1,1,0,0,0,0,0
back_2024_04_18_07_50_32.png,1,0,1,69,2,3.0,3,2.0,0,0,1,5,12,1,0,0,1,0,0,0,0,0
back_2023_09_08_13_28_22.png,1,0,1,38,2,3.0,3,2.0,0,0,1,4,2,0,0,1,1,0,0,0,0,0
front_2023_09_25_08_36_47.png,0,0,1,33,2,3.0,3,3.0,0,0,1,4,5,0,0,1,1,0,0,0,1,0
back_2023_09_15_09_00_02.png,1,0,1,22,0,3.0,2,3.0,1,0,2,4,3,0,0,1,1,0,0,0,0,0
front_2024_04_25_09_34_06.png,0,0,1,32,2,3.0,1,3.0,1,0,1,4,2,1,0,1,1,0,0,0,0,1
back_2023_10_20_05_59_40.png,1,0,1,70,2,3.0,5,3.0,0,0,2,5,1,0,0,1,0,0,0,0,1,0
front_2023_06_26_07_24_58.png,0,0,0,42,2,3.0,4,3.0,0,0,4,4,2,0,0,1,0,0,0,0,1,0
back_2023_06_29_13_48_26.png,1,0,0,21,0,3.0,2,1.0,1,0,1,4,10,0,0,1,1,0,0,0,1,0
back_2023_09_22_10_37_59.png,1,0,2,33,2,3.0,1,3.0,0,0,1,4,8,1,0,1,0,0,0,0,1,0
front_2023_07_19_11_45_58.png,0,0,0,75,2,2.0,3,2.0,0,0,1,5,21,0,0,1,1,0,0,0,0,0
back_2024_03_05_12_20_54.png,1,0,2,15,2,3.0,2,3.0,0,0,1,4,5,1,0,1,1,0,0,0,1,0
front_2024_05_22_06_06_41.png,0,0,0,32,2,3.0,4,3.0,0,0,1,4,0,1,0,1,1,0,0,0,1,0
front_2023_08_15_09_19_18.png,0,0,1,41,2,3.0,2,3.0,0,0,2,1,3,0,0,1,1,0,0,0,0,0
back_2023_08_30_10_56_26.png,1,0,1,75,2,2.0,4,3.0,0,0,3,5,12,0,0,1,1,0,0,0,0,0
front_2023_07_31_07_20_09.png,0,0,1,81,2,3.0,5,3.0,0,0,1,5,8,0,1,1,1,0,0,0,1,0
back_2024_01_11_07_51_27.png,1,0,1,37,2,3.0,5,3.0,0,0,1,5,3,0,0,1,1,0,0,0,1,0
front_2023_09_13_12_11_27.png,0,0,0,38,2,3.0,2,3.0,1,0,3,4,3,0,0,1,1,0,0,0,1,0
back_2024_04_03_07_26_17.png,1,0,0,46,2,3.0,3,3.0,0,0,3,4,5,1,0,1,1,0,0,0,0,0
back_2023_07_17_11_45_13.png,1,0,1,87,2,3.0,3,2.0,0,0,1,5,5,0,0,1,1,0,0,0,1,0
front_2023_12_05_09_59_06.png,0,0,1,10,2,3.0,3,3.0,0,0,3,4,2,1,0,1,1,0,0,0,0,0
back_2023_11_17_13_36_14.png,1,0,2,26,2,3.0,1,3.0,0,1,3,0,3,1,0,1,1,0,0,0,0,1
front_2024_02_16_10_06_29.png,0,0,1,27,2,3.0,3,3.0,0,0,1,4,7,0,0,1,1,0,0,0,1,0
back_2023_10_02_06_03_22.png,1,0,1,19,2,3.0,2,3.0,0,0,1,4,19,0,0,1,0,0,0,0,1,0
front_2023_11_03_07_45_50.png,0,0,1,56,2,3.0,5,3.0,0,0,3,5,0,0,0,0,0,0,0,0,1,0
front_2023_11_29_09_47_52.png,0,0,1,11,2,3.0,3,3.0,0,1,2,4,7,0,0,1,0,0,1,0,0,0
front_2024_04_10_09_45_32.png,0,0,1,26,2,3.0,5,3.0,0,0,3,5,23,0,0,1,1,0,0,0,0,0
front_2023_07_12_09_36_20.png,0,0,2,21,2,3.0,3,3.0,0,0,1,4,5,1,0,1,1,0,0,0,1,0
front_2024_01_25_14_51_21.png,0,0,1,33,2,3.0,4,3.0,0,0,1,5,3,1,0,1,1,0,0,0,0,0
front_2024_01_19_06_45_39.png,0,0,1,31,2,3.0,3,3.0,0,0,1,4,6,1,0,1,1,0,0,0,1,0
front_2023_11_03_08_36_52.png,0,0,1,196,2,3.0,3,3.0,0,0,1,5,14,0,0,1,0,0,0,0,1,0
front_2024_04_02_08_38_56.png,0,0,0,20,2,3.0,3,3.0,0,0,2,4,5,1,0,1,1,0,0,0,0,0
back_2023_11_27_14_21_58.png,1,1,0,23,2,3.0,2,3.0,0,0,1,4,8,1,0,1,1,0,0,0,1,0
back_2023_11_08_08_22_27.png,1,0,2,34,0,3.0,3,3.0,0,0,1,4,11,1,0,1,0,0,0,0,1,0
back_2024_02_12_06_30_49.png,1,0,1,73,2,3.0,5,3.0,0,0,2,5,12,0,0,1,1,0,0,0,1,0
back_2023_06_22_11_36_13.png,1,0,2,29,0,3.0,3,3.0,0,0,4,1,5,0,0,1,0,0,0,0,1,0
back_2024_01_04_08_30_45.png,1,0,1,65,2,2.0,5,3.0,0,0,3,5,3,0,0,0,1,0,0,0,1,0
back_2023_10_31_09_10_21.png,1,0,0,20,2,2.0,4,3.0,0,0,1,5,9,1,0,1,1,0,0,0,1,0
front_2023_11_15_10_02_19.png,0,0,1,75,2,2.0,5,3.0,0,0,4,5,6,0,0,1,1,0,0,0,1,0
front_2023_09_21_13_30_51.png,0,0,0,19,2,2.0,3,2.0,0,0,1,5,12,0,0,1,1,0,0,0,0,0
front_2023_11_23_09_47_00.png,0,0,1,82,2,3.0,5,3.0,0,0,2,5,0,0,0,1,0,0,0,0,0,0
front_2023_09_15_06_21_22.png,0,0,1,12,2,3.0,2,3.0,1,0,2,1,5,0,0,1,1,0,0,0,1,0
back_2024_02_26_09_53_20.png,1,1,1,25,2,3.0,3,3.0,0,0,1,4,14,1,0,1,0,0,0,0,1,0
front_2024_02_16_06_46_10.png,0,0,1,41,2,3.0,3,3.0,0,0,1,4,16,1,0,1,1,0,0,0,1,0
front_2023_09_27_07_44_39.png,0,0,1,87,2,3.0,5,3.0,0,0,1,5,6,0,0,1,1,0,0,0,1,0
front_2023_07_13_07_45_53.png,0,0,1,19,2,3.0,4,3.0,0,0,1,4,3,0,0,1,1,0,0,0,0,0
front_2023_11_15_10_19_26.png,0,0,2,32,2,3.0,3,3.0,0,0,1,4,20,1,0,1,0,0,0,0,1,0
front_2023_09_12_12_08_42.png,0,0,0,41,2,3.0,2,3.0,1,0,1,4,5,0,0,1,1,0,0,0,1,0
back_2023_10_26_09_35_02.png,1,0,1,72,2,2.0,3,2.0,0,0,1,5,2,0,0,1,1,0,0,0,1,0
front_2023_07_26_08_16_52.png,0,0,1,95,2,2.0,3,2.0,0,0,1,5,5,0,0,1,1,0,0,0,1,0
front_2024_01_18_12_06_45.png,0,1,1,70,2,2.0,5,3.0,0,0,1,5,14,0,0,1,1,0,0,0,1,0
front_2023_08_04_14_29_10.png,0,0,1,90,2,2.0,4,3.0,0,0,2,5,0,0,0,1,1,0,0,0,1,0
front_2023_09_22_09_14_46.png,0,1,1,62,2,3.0,5,3.0,0,0,1,5,16,0,0,1,0,0,0,0,0,0
back_2024_05_03_09_40_09.png,1,0,1,32,2,3.0,3,3.0,0,0,1,4,5,1,0,1,1,0,0,0,1,0
front_2024_03_19_09_35_06.png,0,0,1,38,2,2.0,5,3.0,0,0,1,5,3,0,0,1,1,0,0,0,1,0
front_2023_08_08_06_31_24.png,0,0,0,15,2,3.0,3,3.0,0,0,4,5,3,0,0,0,1,0,0,0,0,0
back_2023_08_11_08_52_32.png,1,1,1,95,2,2.0,4,3.0,0,0,4,5,2,0,0,1,1,0,0,0,0,1
back_2024_02_28_13_29_52.png,1,0,1,12,2,3.0,2,3.0,1,2,1,4,5,1,0,1,1,0,0,0,0,0
front_2024_05_06_09_21_58.png,0,0,1,62,2,3.0,5,3.0,0,0,2,5,14,0,0,1,1,0,0,0,0,0
back_2023_08_15_05_18_32.png,1,0,1,32,2,3.0,5,3.0,0,0,1,5,14,0,0,1,1,0,0,0,1,0
front_2024_01_22_09_12_11.png,0,0,1,34,2,3.0,4,3.0,0,0,1,5,7,1,0,1,1,0,0,0,1,0
back_2023_09_29_05_29_32.png,1,1,0,32,2,3.0,2,3.0,1,0,1,1,10,1,0,1,0,0,0,0,1,0
back_2024_04_05_06_07_04.png,1,0,1,178,2,3.0,4,3.0,0,0,2,5,12,1,0,1,1,0,0,0,0,0
front_2023_09_12_09_01_07.png,0,0,2,43,2,3.0,3,3.0,0,0,2,4,2,1,0,1,1,0,0,0,0,1
back_2023_11_15_10_16_23.png,1,0,1,86,2,2.0,5,3.0,0,0,1,5,20,0,0,1,0,0,0,0,0,0
front_2024_05_23_08_12_24.png,0,0,2,13,2,3.0,1,3.0,0,0,1,0,1,1,0,1,1,0,0,0,1,0
back_2023_08_22_08_21_25.png,1,0,1,198,2,3.0,3,3.0,0,2,1,3,5,0,0,1,1,0,0,0,0,0
front_2024_02_15_06_51_35.png,0,0,1,10,2,3.0,2,3.0,0,1,1,4,3,1,0,1,1,0,0,0,1,0
front_2023_09_26_05_50_38.png,0,0,1,19,2,3.0,2,3.0,0,0,2,4,0,0,0,0,1,0,0,0,1,0
back_2023_08_02_11_57_55.png,1,0,1,19,2,3.0,3,3.0,1,0,1,5,11,0,0,1,1,0,0,0,1,0
front_2024_04_30_06_47_46.png,0,0,1,86,2,3.0,5,3.0,0,0,1,5,1,0,0,0,1,0,0,0,1,0
front_2023_11_27_13_20_51.png,0,0,0,85,2,3.0,4,3.0,1,0,4,5,0,1,0,0,0,0,0,0,1,0
front_2023_09_07_07_39_47.png,0,0,0,55,2,3.0,5,3.0,0,0,1,3,14,0,0,0,1,0,0,0,0,0
back_2024_02_14_09_44_39.png,1,0,2,22,2,3.0,2,3.0,0,0,2,4,12,1,0,1,1,0,0,0,1,0
front_2024_01_11_08_01_59.png,0,0,1,78,2,3.0,5,3.0,0,0,4,5,5,0,0,1,1,0,0,0,1,0
front_2023_09_29_11_02_18.png,0,0,1,23,2,3.0,3,2.0,0,0,1,5,11,0,0,1,1,0,0,0,1,0
back_2023_10_27_10_40_46.png,1,0,1,89,2,3.0,3,3.0,0,0,2,5,7,0,0,1,1,0,0,0,1,0
back_2023_09_27_05_29_20.png,1,0,0,34,2,3.0,1,3.0,0,0,1,4,14,1,0,1,0,0,0,0,1,0
front_2023_09_08_11_19_30.png,0,0,1,35,2,3.0,3,3.0,0,0,1,4,7,0,0,1,1,0,0,0,1,0
front_2023_11_08_09_38_49.png,0,1,1,33,2,3.0,3,3.0,1,0,1,4,19,0,0,1,1,0,0,0,1,0
back_2023_11_03_07_27_56.png,1,0,1,61,2,3.0,4,3.0,0,2,3,5,2,1,0,1,0,0,0,0,0,1
front_2023_07_05_05_40_52.png,0,0,1,17,2,3.0,1,3.0,0,0,2,4,16,0,0,0,1,0,0,0,1,0
back_2023_10_05_05_46_16.png,1,0,0,21,2,3.0,2,3.0,1,0,2,1,3,1,0,1,0,0,0,0,0,0
back_2023_09_12_07_33_14.png,1,0,1,76,2,2.0,5,3.0,0,0,1,5,3,0,0,1,1,0,0,0,1,0
front_2024_01_04_14_12_28.png,0,0,1,28,2,3.0,3,3.0,1,0,2,4,2,1,0,1,1,0,0,0,1,0
front_2023_10_19_11_51_55.png,0,0,0,41,2,3.0,2,3.0,0,0,1,4,12,1,0,1,0,0,0,0,0,0
front_2023_07_31_12_05_05.png,0,1,0,22,2,3.0,3,3.0,1,0,1,4,20,0,0,1,1,0,0,0,1,0
back_2024_04_05_09_53_53.png,1,0,1,33,2,3.0,1,3.0,0,0,4,4,2,1,0,1,0,0,0,0,0,1
front_2023_07_03_09_31_22.png,0,1,1,24,2,2.0,2,2.0,0,0,1,4,14,0,0,1,1,0,0,0,1,0
back_2023_06_26_14_51_42.png,1,0,1,87,0,3.0,4,3.0,0,0,1,5,2,0,0,1,0,0,0,1,1,0
back_2023_10_31_14_50_33.png,1,0,1,133,2,3.0,4,3.0,0,0,3,5,2,0,0,1,0,0,0,0,1,0
front_2023_07_11_08_33_43.png,0,0,2,26,0,3.0,2,3.0,0,0,3,4,5,0,0,1,1,0,0,0,0,0
back_2024_05_15_12_03_12.png,1,0,2,12,2,3.0,2,3.0,0,0,1,4,7,1,0,1,1,0,0,0,1,0
back_2024_05_20_13_36_14.png,1,0,1,91,2,2.0,5,3.0,0,0,1,5,2,0,0,1,1,0,0,0,1,0
front_2024_04_02_07_33_04.png,0,0,1,70,2,3.0,5,3.0,0,0,7,5,0,0,0,1,1,0,0,0,1,0
back_2023_12_27_07_08_52.png,1,0,1,17,2,2.0,4,3.0,0,0,4,5,5,0,0,1,1,0,0,0,0,0
back_2023_08_01_05_51_27.png,1,0,1,116,2,3.0,5,3.0,1,0,3,5,7,0,0,0,1,0,0,0,1,0
back_2023_09_04_11_13_18.png,1,0,1,74,2,3.0,4,3.0,0,0,1,5,14,0,0,1,1,0,0,0,1,0
back_2023_08_02_10_59_55.png,1,0,0,68,2,3.0,3,2.0,0,0,2,5,12,0,0,1,1,0,0,0,0,0
back_2024_04_29_07_20_31.png,1,0,1,84,2,3.0,5,3.0,0,0,2,5,5,0,0,1,1,0,0,0,1,0
back_2023_09_22_06_01_28.png,1,0,1,68,2,3.0,5,3.0,0,0,1,5,22,0,0,1,0,0,0,0,1,0
front_2023_08_01_08_05_32.png,0,0,1,70,2,2.0,5,3.0,0,0,1,5,5,0,0,1,1,0,0,0,1,0
back_2023_08_07_10_54_40.png,1,0,0,61,2,3.0,3,3.0,0,0,1,2,8,0,0,1,0,0,0,0,0,0
front_2023_11_27_08_34_49.png,0,0,2,7,2,3.0,2,3.0,0,0,2,4,1,1,0,1,0,1,0,0,0,0
front_2024_01_31_13_02_28.png,0,0,1,15,2,3.0,2,3.0,0,0,2,4,14,1,0,1,1,0,0,0,1,0
front_2023_08_22_07_34_00.png,0,0,2,137,2,3.0,2,3.0,0,0,1,3,2,0,0,0,1,0,0,0,1,0
front_2023_10_16_13_54_41.png,0,0,0,15,2,3.0,3,3.0,0,0,3,4,5,0,0,1,1,0,0,0,0,0
back_2023_08_11_06_46_22.png,1,0,2,29,0,3.0,2,3.0,0,0,1,1,0,1,0,1,1,0,0,0,1,0
back_2023_07_19_11_41_23.png,1,0,1,12,2,3.0,3,3.0,0,2,2,4,14,0,0,1,1,0,0,0,1,0
